pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
TRVLUSDT-ZILUSDT,02/01-05/01,-6.852457,0.0,115,-0.059586585,453,586,2881,5.771893,-3.7428513
CHZUSDC-XTZUSDT,02/01-05/01,28.574419,0.0,116,0.2463312,391,450,2881,1.9024091,-1.6335068
CHZUSDT-XTZUSDT,02/01-05/01,9.606829,0.0,106,0.09063046,381,472,2881,2.537747,-1.5727081
GALAUSDT-PSTAKEUSDT,02/01-05/01,69.185,0.0,122,0.56709015,374,408,2881,6.047013,-2.6194687
GALAUSDT-XETAUSDT,02/01-05/01,30.891224,0.0,122,0.25320676,413,466,2881,3.9540868,-4.6755295
GALAUSDT-HVHUSDT,02/01-05/01,39.280716,0.0,121,0.32463402,449,472,2881,7.397515,-3.7597122
HBARUSDT-HFTUSDC,02/01-05/01,-31.645235,0.0,115,-0.27517596,382,463,2881,11.129704,-10.4747925
HBARUSDT-HFTUSDT,02/01-05/01,-32.367878,0.0,120,-0.26973233,428,493,2881,13.3246,-10.6259
ANKRUSDT-XETAUSDT,02/01-05/01,29.08515,0.0,114,0.25513288,404,446,2881,5.160153,-6.1807823
WAXPUSDT-ZILUSDT,02/01-05/01,33.59368,0.0,128,0.26245064,330,354,2881,1.3316388,-1.689476
MEMEUSDT-SISUSDT,02/01-05/01,24.333565,0.0,127,0.19160287,427,485,2881,5.88419,-5.176094
ANKRUSDT-TRVLUSDT,02/01-05/01,35.87956,0.0,117,0.3066629,371,414,2881,3.0913587,-4.2923317
ACHUSDT-XETAUSDT,02/01-05/01,52.82902,0.0,128,0.41272673,414,486,2881,4.123177,-5.908371
ANKRUSDT-FITFIUSDT,02/01-05/01,29.941395,0.0,123,0.24342598,388,444,2881,4.16869,-3.442192
ANKRUSDT-BICOUSDT,02/01-05/01,34.541862,0.0,118,0.29272765,385,442,2881,3.4984174,-3.3775864
ANKRUSDT-DOGEEUR,02/01-05/01,6.04786,0.0,108,0.055998705,364,464,2881,3.2656293,-3.6753159
MEMEUSDT-ZILUSDT,02/01-05/01,-3.6177418,0.0,112,-0.032301266,406,493,2881,3.6850705,-3.369255
ANKRUSDT-DOGEUSDC,02/01-05/01,16.761347,0.0,122,0.1373881,384,477,2881,4.707112,-3.5327148
ANKRUSDT-DOGEUSDT,02/01-05/01,13.342787,0.0,119,0.11212426,390,484,2881,4.4887815,-3.595848
ACHUSDT-TRVLUSDT,02/01-05/01,22.7406,0.0,115,0.19774435,402,435,2881,3.6141858,-7.9673805
ANKRUSDT-GRTUSDT,02/01-05/01,6.5071015,0.0,119,0.054681525,411,496,2881,3.3860135,-2.7129822
XLMUSDT-XRPEUR,02/01-05/01,24.80176,0.0,127,0.19528945,364,393,2881,1.4075818,-1.2412262
ANKRUSDT-LOOKSUSDT,02/01-05/01,4.175432,0.0,125,0.033403456,407,523,2881,4.7784085,-2.5107422
MEMEUSDT-NYMUSDT,02/01-05/01,49.53764,0.0,130,0.38105875,416,473,2881,5.244633,-5.327701
ACHUSDT-HVHUSDT,02/01-05/01,47.201263,0.0,118,0.4000107,411,440,2881,5.3462186,-4.8060226
MEMEUSDT-XEMUSDT,02/01-05/01,51.253464,0.0,133,0.38536438,391,427,2881,6.3029294,-3.2602005
XLMUSDT-XRPUSDT,02/01-05/01,12.983023,0.0,130,0.09986941,432,460,2881,0.77812195,-1.0197906
PEOPLEUSDT-XLMUSDT,02/01-05/01,17.249334,0.0,112,0.15401192,385,428,2881,5.5225644,-2.3866043
XLMUSDT-XRPUSDC,02/01-05/01,13.759214,0.0,130,0.10584011,429,454,2881,0.7885404,-1.0298309
FLRUSDT-TENETUSDT,02/01-05/01,31.64316,0.0,114,0.2775716,380,466,2881,6.4995923,-8.065468
ACHUSDT-ANKRUSDT,02/01-05/01,17.518885,0.0,117,0.14973405,422,448,2881,1.5066376,-3.1446457
ACHUSDT-MVLUSDT,02/01-05/01,51.574493,0.0,116,0.4446077,385,420,2881,3.6972165,-3.7359161
ONEUSDT-ZIGUSDT,02/01-05/01,52.22084,0.0,123,0.42455968,372,384,2881,4.4716077,-5.9149704
ONEUSDT-PIPUSDT,02/01-05/01,-2.5919952,0.0,112,-0.023142815,429,496,2881,3.862759,-5.7139435
ACHUSDT-LRCUSDT,02/01-05/01,32.343956,0.0,112,0.2887853,363,404,2881,1.8599744,-3.4772449
CAPSUSDT-MEMEUSDT,02/01-05/01,57.38354,0.0,120,0.47819617,339,409,2881,3.1816754,-2.1011658
DUELUSDT-XETAUSDT,02/01-05/01,3.5334625,0.0,105,0.033652022,407,535,2881,10.150388,-8.336578
DUELUSDT-ERTHAUSDT,02/01-05/01,11.312376,0.0,115,0.09836849,417,562,2881,13.973554,-8.889023
CAPSUSDT-VRAUSDT,02/01-05/01,55.28079,0.0,117,0.47248536,357,419,2881,3.6631436,-2.1639938
BEAMUSDT-HBARUSDT,02/01-05/01,22.948042,0.0,126,0.18212731,424,525,2881,2.6627698,-2.1264496
RPKUSDT-SWEATUSDT,02/01-05/01,2.5419846,0.0,113,0.02249544,416,512,2881,8.1669235,-13.407822
ONEUSDT-SUNUSDT,02/01-05/01,59.861595,0.0,136,0.44015878,364,376,2881,3.6762052,-2.8611221
ONEUSDT-SLPUSDT,02/01-05/01,34.363235,0.0,123,0.2793759,322,331,2881,1.5297666,-1.4863548
ORTUSDT-XETAUSDT,02/01-05/01,37.771084,0.0,108,0.34973225,396,452,2881,8.094075,-9.272736
MEEUSDT-XETAUSDT,02/01-05/01,45.622948,0.0,114,0.4002013,398,471,2881,21.5495,-22.716461
FITFIUSDT-MEEUSDT,02/01-05/01,31.461325,0.0,120,0.2621777,378,445,2881,5.797486,-5.985512
MEEUSDT-ZILUSDT,02/01-05/01,-54.425903,0.0,105,-0.51834196,386,496,2881,23.217876,-16.106956
MEEUSDT-XEMUSDT,02/01-05/01,21.714977,0.0,119,0.1824788,426,531,2881,24.668411,-24.631302
FITFIUSDT-TRVLUSDT,02/01-05/01,32.4461,0.0,118,0.27496693,398,440,2881,3.5280957,-4.41378
DGBUSDT-PIPUSDT,02/01-05/01,46.14246,0.0,121,0.38134265,408,490,2881,10.416313,-13.556984
SUNUSDT-ZIGUSDT,02/01-05/01,3.7221026,0.0,115,0.03236611,387,500,2881,1.6716962,-2.7110977
DGBUSDT-ZIGUSDT,02/01-05/01,45.057842,0.0,113,0.39874196,367,449,2881,13.012016,-7.356636
FITFIUSDT-SLPUSDT,02/01-05/01,44.645744,0.0,124,0.36004633,365,400,2881,3.2122464,-2.6489334
SIDUSUSDT-VELOUSDT,02/01-05/01,19.01543,0.0,109,0.1744535,419,500,2881,3.4623609,-3.2649841
DGBUSDT-SUNUSDT,02/01-05/01,60.954994,0.0,130,0.46888456,390,478,2881,12.0028,-13.540024
DGBUSDT-SPELLUSDT,02/01-05/01,70.47174,0.0,118,0.59721816,335,373,2881,11.382637,-4.88533
DGBUSDT-ONEUSDT,02/01-05/01,81.71716,0.0,130,0.62859356,344,397,2881,11.50399,-5.0769653
SLPUSDT-SPELLUSDT,02/01-05/01,48.387177,0.0,135,0.35842353,338,341,2881,2.930046,-2.346962
MVLUSDT-ZILUSDT,02/01-05/01,12.493221,0.0,114,0.10958966,378,430,2881,3.3886871,-6.826996
SLPUSDT-VRAUSDT,02/01-05/01,9.75136,0.0,114,0.085538246,366,412,2881,3.36163,-4.444809
ERTHAUSDT-MEEUSDT,02/01-05/01,-7.2559566,0.0,106,-0.06845242,413,501,2881,16.173893,-13.210899
SPELLUSDT-VRAUSDT,02/01-05/01,49.466244,0.0,124,0.3989213,360,409,2881,3.42384,-2.876217
BONKUSDT-XECUSDT,02/01-05/01,34.64057,0.0,122,0.28393912,392,444,2881,5.551892,-5.11467
COQUSDT-PEPEUSDT,02/01-05/01,30.255535,0.0,112,0.2701387,368,435,2881,7.2744794,-2.394844
