pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
CITYUSDT-KASTAUSDT,04/01-07/30,-3.6813068,0.5444446802139282,37,-0.09949478,15,59,2881,2.0311728,-5.4777074
ARTYUSDT-KDAUSDT,04/01-07/30,29.329231,1.7933719158172607,43,0.68207514,21,64,2881,9.699979,-5.0719533
CELOUSDT-CGPTUSDT,04/01-07/30,2.841198,1.7528221607208252,58,0.04898617,31,85,2881,4.129112,-3.402305
DMAILUSDT-GMTUSDT,04/01-07/30,29.975777,1.7649946212768555,41,0.73111653,25,57,2881,17.584204,-1.696224
DOTUSDT-FTTUSDT,04/01-07/30,-5.394716,1.2275748252868652,52,-0.10374454,23,80,2881,6.3955426,-5.3074017
CITYUSDT-GRTUSDT,04/01-07/30,6.1269054,0.8655548095703125,51,0.120135404,29,72,2881,2.9163086,-1.790823
AFCUSDT-ANKRUSDT,04/01-07/30,-5.798585,0.8515406847000122,47,-0.12337415,21,73,2881,5.4498634,-3.7549453
DMAILUSDT-GALFTUSDT,04/01-07/30,11.571547,1.1736376285552979,39,0.29670632,20,57,2881,5.5492473,-7.5739317
APEUSDC-GODSUSDT,04/01-07/30,27.773838,3.9176740646362305,53,0.5240347,30,76,2881,10.7663965,-2.641008
CELOUSDT-FITFIUSDT,04/01-07/30,8.723997,2.582943916320801,64,0.13631245,36,91,2881,3.8837047,-3.2946484
HNTUSDT-INTERUSDT,04/01-07/30,-4.8922415,1.4030086994171143,48,-0.1019217,24,71,2881,4.975518,-4.2372813
GALFTUSDT-GRTUSDT,04/01-07/30,14.858671,0.836875855922699,38,0.39101768,19,56,2881,12.733822,-3.881254
ARKMUSDT-ARUSDT,04/01-07/30,-0.6912559,3.430722713470459,54,-0.012801035,28,79,2881,8.343727,-2.9826043
CTCUSDT-GALFTUSDT,04/01-07/30,30.042294,1.324846863746643,52,0.57773644,31,72,2881,10.400177,-5.3082123
